"fips","year_month","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
12001,"08/2019",0,79.7709677419355,84.5322580645161,3.04193548387097,NA,9.12
12001,"09/2010",0,78.17,78.1333333333333,3.21333333333333,NA,2.92
12001,"09/2011",0,77.25,77.18,3.16,NA,2.62
12001,"09/2012",0,76.57,81.0966666666667,3.66333333333333,NA,3.66
12001,"09/2013",0,77.08,82.1133333333333,3.75666666666667,NA,4.72
12001,"09/2014",0,76.1066666666667,87.28,2.87666666666667,NA,6.84
12001,"09/2015",0,76.9266666666667,85.8433333333333,2.92333333333333,NA,3.8
12001,"09/2016",0,78.5733333333333,79.7333333333333,2.36333333333333,NA,5.28
12001,"09/2017",0,77.5433333333333,80.4533333333333,2.15333333333333,NA,9.24
12001,"09/2018",0,80.1866666666667,81.9633333333333,2.86666666666667,NA,2.86
12001,"09/2019",0,79.84,75.2,3.67333333333333,NA,1.01
12001,"10/2010",0,68.9096774193548,69.1838709677419,3.10322580645161,NA,0.06
12001,"10/2011",0,67,74.0451612903226,4.23870967741935,NA,1.74
12001,"10/2012",0.740538949365902,69.2709677419355,78.5451612903226,4.53548387096774,NA,2.41
12001,"10/2013",0,70.3838709677419,79.1903225806452,3.53548387096774,NA,0.08
12001,"10/2014",0,68.6709677419355,79.3387096774194,3.18064516129032,NA,1.46
12001,"10/2015",0,71.2290322580645,79.6,3.59677419354839,NA,0.99
12001,"10/2016",0,71.7258064516129,74.9354838709677,3.48709677419355,NA,1.52
12001,"10/2017",0,71.9064516129032,77.0741935483871,2.60967741935484,NA,0.98
12001,"10/2018",0,73.5741935483871,77.6548387096774,3.55483870967742,NA,0.51
12001,"10/2019",0.644883785218998,75.2870967741935,80.0129032258065,3.69032258064516,NA,3.02
12001,"11/2010",0,60.99,72.6933333333333,3.39666666666667,NA,0.78
12001,"11/2011",0,62.05,78.3966666666667,4.76,NA,1.27
12001,"11/2012",0,57.85,78.37,3.97666666666667,NA,0.4
12001,"11/2013",0,62.3166666666667,82.69,6.22666666666667,NA,2.76
12001,"11/2014",0,56.6866666666667,78.0966666666667,4.68666666666667,NA,1.89
12001,"11/2015",0,68.9466666666667,82.6566666666667,3.46333333333333,NA,2.17
12001,"11/2016",0,63.5833333333333,72.1466666666667,2.71333333333333,NA,0.05
12001,"11/2017",0,63.71,79.69,1.89666666666667,NA,1.7
12001,"11/2018",0.625210642282898,62.9133333333333,82.4733333333333,3.25,NA,1.84
12001,"11/2019",0,60.0833333333333,79.78,3.25666666666667,NA,1.57
12001,"12/2010",0,45.9064516129032,66.0774193548387,4.53225806451613,NA,0.46
12001,"12/2011",0.799667036986435,58.7967741935484,81.3677419354839,4.08709677419355,NA,0.23
12001,"12/2012",0,57.6225806451613,81.8967741935484,4.51290322580645,NA,3.34
12001,"12/2013",0,60.4677419354839,82.6677419354839,4.64838709677419,NA,3.11
12001,"12/2014",0,57.8129032258065,84.0870967741936,3.92258064516129,NA,1.58
12001,"12/2015",0,66.7483870967742,83.741935483871,3.58709677419355,NA,1.19
12001,"12/2016",0,62.0548387096774,77.2903225806452,3.00322580645161,NA,2.13
12001,"12/2017",0,57.4032258064516,81.2,1.80322580645161,NA,1.41
12001,"12/2018",0,58.2096774193548,85.0193548387097,3.72258064516129,NA,7.01
12001,"12/2019",0,60.5645161290323,82.0387096774193,4.09032258064516,NA,2.99
12003,"01/2010",0,47.0322580645161,73.7451612903226,4.21290322580645,NA,3.81
12003,"01/2011",0,47.6258064516129,78.841935483871,4.49032258064516,NA,5.48
12003,"01/2012",0,53.6322580645161,79.0612903225806,3.91290322580645,NA,1.11
12003,"01/2013",0,58.5967741935484,81.6645161290323,4.58064516129032,NA,0.33
12003,"01/2014",0,48.2548387096774,74.2483870967742,4.73225806451613,NA,3.95
12003,"01/2015",0,51.6,80.7290322580645,4.41290322580645,NA,1.88
12003,"01/2016",0,50.0064516129032,80.6258064516129,3.11935483870968,NA,2
12003,"01/2017",0,58.0935483870968,80.3387096774194,3.69354838709677,NA,3.57
12003,"01/2018",0,48.0967741935484,75.7129032258065,3.76129032258065,NA,1.67
12003,"01/2019",0,52.858064516129,77.3225806451613,3.35483870967742,NA,2.47
12003,"02/2010",0,47.8071428571429,75.1535714285714,4.43928571428571,NA,3.24
12003,"02/2011",0,56.8892857142857,81.6214285714286,4.39642857142857,NA,3.22
12003,"02/2012",0,58.9172413793103,82.3965517241379,4.42413793103448,NA,1.2
12003,"02/2013",0,56.0392857142857,73.825,4.875,NA,5.92
12003,"02/2014",0,56.7642857142857,80.1214285714286,3.36785714285714,NA,4.4
12003,"02/2015",0,50.4285714285714,75.6035714285714,5.06071428571429,NA,1.87
12003,"02/2016",0,55.0655172413793,71.9103448275862,4.08965517241379,NA,1.48
12003,"02/2017",0,61.2535714285714,77.3678571428571,3.73571428571429,NA,0.52
12003,"02/2018",0,64.7892857142857,81.975,3.71785714285714,NA,1.04
12003,"02/2019",0,62.8178571428571,79.7464285714286,3.11071428571429,NA,0.78
12003,"03/2010",0,56.1677419354839,72.9290322580645,3.98064516129032,NA,2.26
12003,"03/2011",0,62.5193548387097,75.8322580645161,5.04193548387097,NA,3.48
12003,"03/2012",0,66.4322580645161,78.1322580645161,4.36451612903226,NA,3.6
12003,"03/2013",0,54.5645161290323,63.9870967741935,5.40645161290323,NA,3.89
12003,"03/2014",0,58.4322580645161,75.2677419354839,4.51290322580645,NA,5.36
12003,"03/2015",0,64.7387096774194,80.841935483871,4.24516129032258,NA,1.15
12003,"03/2016",0,65.441935483871,75.9225806451613,3.65806451612903,NA,2.16
12003,"03/2017",0,61.358064516129,70.3516129032258,3.92258064516129,NA,0.6
12003,"03/2018",0,58.4548387096774,68.3483870967742,4.62258064516129,NA,1.61
12003,"03/2019",0,61.1935483870968,71.4677419354839,3.68064516129032,NA,1.79
12003,"04/2010",0,67.0566666666667,73.09,3.74,NA,1.63
12003,"04/2011",0,69.75,73.61,4.18,NA,2.51
12003,"04/2012",0,68.15,71.72,4.37666666666667,NA,2.34
12003,"04/2013",5.00129501916485,67.2633333333333,76.6233333333333,4.93,NA,6.02
12003,"04/2014",0,67.8166666666667,77.05,4.25666666666667,NA,6.11
12003,"04/2015",0,70.9033333333333,81.54,3.77666666666667,NA,1.57
12003,"04/2016",0,67.7766666666667,72.8633333333333,4.03666666666667,NA,2.56
12003,"04/2017",0,70.0133333333333,69.19,3.67,NA,3.55
12003,"04/2018",0,66.3633333333333,73.3633333333333,4.78666666666667,NA,2.5
12003,"04/2019",0,67.9133333333333,73.7066666666667,3.65666666666667,NA,0.96
12003,"05/2010",0,76.0548387096774,78.5516129032258,3.45161290322581,NA,8.84
12003,"05/2011",0,73.5225806451613,71.0838709677419,3.83548387096774,NA,3.57
12003,"05/2012",0,74.5290322580645,75.8161290322581,4.78387096774194,NA,12.54
12003,"05/2013",0,70.958064516129,73.4387096774194,5.0258064516129,NA,4.53
12003,"05/2014",0,73.4064516129032,75.3129032258065,3.56774193548387,NA,5.71
12003,"05/2015",0,74.5677419354839,73.2290322580645,3.65161290322581,NA,2.02
12003,"05/2016",0,74.0774193548387,71.3161290322581,3.58064516129032,NA,2.05
12003,"05/2017",0,74.9870967741935,69.4354838709677,3.94838709677419,NA,2.93
12003,"05/2018",0,74.4483870967742,78.0903225806452,3.43548387096774,NA,4.9
12003,"05/2019",0,77.641935483871,70.7129032258065,3.26451612903226,NA,1.64
12003,"06/2010",0,80.2233333333333,80.84,2.59,NA,7.54
12003,"06/2011",0,79.9966666666667,74.1033333333333,3.55333333333333,NA,4.8
12003,"06/2012",0,76.2966666666667,81.2766666666667,5.49,NA,19.95
12003,"06/2013",0,78.56,80.71,4.43666666666667,NA,8.11
12003,"06/2014",0,78.5366666666667,77.2166666666667,3.6,NA,4.08
12003,"06/2015",0,79.3666666666667,78.15,3.40333333333333,NA,5.41
12003,"06/2016",0,80,77.74,3.42666666666667,NA,3.08
12003,"06/2017",0,77.48,85.5233333333333,2.64333333333333,NA,6.46
12003,"06/2018",0,79.9533333333333,78.33,3.15,NA,4.77
12003,"06/2019",0,80.37,75.79,3.52333333333333,NA,3.24
12003,"07/2010",0,81.2806451612903,81.1096774193548,3.1,NA,6.61
12003,"07/2011",0,80.0387096774194,82.1677419354839,2.92258064516129,NA,6.55
12003,"07/2012",0,80.641935483871,80.9806451612903,3.73870967741935,NA,5.53
12003,"07/2013",0,78.2967741935484,83.9,4.2258064516129,NA,10.14
12003,"07/2014",0,79.7516129032258,79.7032258064516,3.5,NA,3.33
12003,"07/2015",0,80.4290322580645,81.6354838709677,3.78064516129032,NA,6.73
12003,"07/2016",0,82.2612903225806,76.9032258064516,3.23548387096774,NA,3.78
12003,"07/2017",0,80.6258064516129,81.3,2.70322580645161,NA,4.86
12003,"07/2018",0,79.7806451612903,83.2548387096774,2.79677419354839,NA,4.66
12003,"07/2019",0,79.8806451612903,81.3516129032258,2.34193548387097,NA,7.01
12003,"08/2010",0,80.8935483870968,86.1193548387097,3.03225806451613,NA,6.18
12003,"08/2011",0,81.0741935483871,81.8451612903226,3.38387096774194,NA,8.79
12003,"08/2012",0,78.5548387096774,82.9129032258064,3.81612903225806,NA,8.99
12003,"08/2013",0,79.5387096774194,83.1,3.23870967741935,NA,6.4
12003,"08/2014",0,80.0032258064516,79.7258064516129,3.63225806451613,NA,1.89
12003,"08/2015",0,79.6322580645161,85.1064516129032,3.00967741935484,NA,6.18
12003,"08/2016",3.996697658833,79.8935483870968,84.7290322580645,3.24193548387097,NA,5.37
12003,"08/2017",0,80.0322580645161,85.5,2.68387096774194,NA,5.1
12003,"08/2018",0,79.5451612903226,84.1290322580645,2.61290322580645,NA,5.17
12003,"08/2019",0,80.9,82.1548387096774,2.67741935483871,NA,3.73
12003,"09/2010",0,77.3,82.0766666666667,3.05,NA,3.41
12003,"09/2011",0,75.8933333333333,81.89,3.43333333333333,NA,5.5
12003,"09/2012",0,76.6433333333333,80.5833333333333,3.35666666666667,NA,4.26
12003,"09/2013",0,76.4166666666667,83.6266666666667,3.59666666666667,NA,2.03
12003,"09/2014",0,75.6366666666667,86.2166666666667,3.25,NA,9.17
12003,"09/2015",0,76.3033333333333,86.6533333333333,2.99,NA,2.97
12003,"09/2016",0,77.4,83.9966666666667,2.26666666666667,NA,4.04
12003,"09/2017",0,76.7433333333333,83.0966666666667,2.73666666666667,NA,7.94
12003,"09/2018",0,79.18,86.3,2.29333333333333,NA,2.67
12003,"09/2019",0,79.95,74.8533333333333,3.22,NA,0.21
12003,"10/2010",0,66.8258064516129,75.9838709677419,3.1,NA,0.22
12003,"10/2011",0,64.9806451612903,81.5,4.23870967741935,NA,3.28
12003,"10/2012",0,69.0483870967742,79.7161290322581,4.55483870967742,NA,2.38
12003,"10/2013",0,68.3354838709677,80.5032258064516,3.36451612903226,NA,0.58
12003,"10/2014",0,67.9967741935484,77.7806451612903,2.93225806451613,NA,1.03
12003,"10/2015",0,69.3064516129032,82.3193548387097,3.21935483870968,NA,0.74
12003,"10/2016",0,69.6870967741935,81.0225806451613,3.28709677419355,NA,0.77
12003,"10/2017",0,70.3548387096774,81.1548387096774,3.70645161290323,NA,0.75
12003,"10/2018",0,71.7548387096774,82.8870967741936,2.93870967741936,NA,1.32
12003,"10/2019",0,74.1161290322581,81.7032258064516,2.98064516129032,NA,2.06
12003,"11/2010",0,58.4,78.2266666666667,3.86666666666667,NA,1.65
12003,"11/2011",0,60.2,84.08,4.92,NA,2.44
12003,"11/2012",0,57.37,78.72,4.16333333333333,NA,0.17
12003,"11/2013",0,59.96,80.8266666666667,5.76666666666667,NA,2.83
12003,"11/2014",0,54.8533333333333,78.2766666666667,4.23333333333333,NA,1.8
12003,"11/2015",0,66.5966666666667,85.48,3.04666666666667,NA,1.45
12003,"11/2016",0,60.5366666666667,78.7966666666667,2.47333333333333,NA,0
12003,"11/2017",0,61.0533333333333,84.2866666666667,2.53666666666667,NA,1.09
12003,"11/2018",0,60.3933333333333,85.1966666666667,3.13,NA,2.18
12003,"11/2019",0,58.2166666666667,79.89,3.05333333333333,NA,1.88
12003,"12/2010",0,44.2193548387097,70.1290322580645,5.11612903225806,NA,0.52
12003,"12/2011",0,56.8032258064516,86.0774193548387,4.66774193548387,NA,0.98
12003,"12/2012",0,56.5709677419355,84.2806451612903,4.40967741935484,NA,1.36
12003,"12/2013",0,58.4096774193548,82.9161290322581,4.03870967741936,NA,1.31
12003,"12/2014",0,55.6774193548387,85.4354838709677,3.4258064516129,NA,2.02
12003,"12/2015",0,64.9516129032258,84.9516129032258,2.99032258064516,NA,0.54
12003,"12/2016",0,59.0354838709677,82.8612903225806,2.88387096774194,NA,1.74
12003,"12/2017",0,55.158064516129,85.1548387096774,3.06129032258065,NA,0.38
12003,"12/2018",0,56.658064516129,84.8322580645161,3.56774193548387,NA,3.63
12003,"12/2019",0,58.6645161290323,82.5645161290323,3.79354838709677,NA,1.71
12005,"01/2010",0,49.8387096774194,69.6290322580645,10.8677419354839,NA,5.06
12005,"01/2011",0,49.0354838709677,75.9290322580645,10.2258064516129,NA,4.15
12005,"01/2012",0,58.6,77.5225806451613,10.5612903225806,NA,2.93
12005,"01/2013",0,60,82.2258064516129,11.1064516129032,NA,0.62
12005,"01/2014",0,48.4387096774194,67.1451612903226,11.0032258064516,NA,4.47
12005,"01/2015",0,53.8741935483871,75.2677419354839,8.49677419354839,NA,3.21
12005,"01/2016",0,52.9129032258065,74.341935483871,11.9193548387097,NA,6.12
12005,"01/2017",0,59.9741935483871,79.4225806451613,10.1709677419355,NA,5.32
12005,"01/2018",0,49.0387096774194,66.1064516129032,10.3064516129032,NA,2.88
12005,"01/2019",0,54.5903225806452,71.4096774193548,11.2483870967742,NA,4.53
12005,"02/2010",0,49.8821428571429,67.8714285714286,10.1142857142857,NA,4.98
12005,"02/2011",0,54.6392857142857,86.1678571428571,9.49642857142857,NA,3.58
12005,"02/2012",0,58.9,83.151724137931,9.51379310344828,NA,2.75
12005,"02/2013",0,58.4607142857143,77.1642857142857,10.9142857142857,NA,9.84
12005,"02/2014",0,55.5214285714286,78.0321428571429,8.07142857142857,NA,5.08
12005,"02/2015",0,51.6107142857143,72.4607142857143,10.1571428571429,NA,3.43
12005,"02/2016",0,56.548275862069,70.3620689655172,12.7241379310345,NA,3.81
12005,"02/2017",0,62.8107142857143,81.3607142857143,8.23928571428571,NA,4.98
12005,"02/2018",0,63.9107142857143,88.0285714285714,9.53214285714286,NA,5.71
12005,"02/2019",0,62.0892857142857,81.0392857142857,10.4785714285714,NA,2.15
12005,"03/2010",0,57.0129032258065,73.2548387096774,10.3387096774194,NA,6.62
12005,"03/2011",0,62.8387096774194,86.0774193548387,10.4677419354839,NA,4.37
12005,"03/2012",0,67.2548387096774,85.6709677419355,9.87741935483871,NA,2.14
12005,"03/2013",0,56.8548387096774,68.8548387096774,11.5258064516129,NA,2.66
12005,"03/2014",0,58.4451612903226,74.2645161290323,8.43225806451613,NA,7.24
12005,"03/2015",0,63.9741935483871,85.0129032258065,7.70645161290323,NA,1.82
12005,"03/2016",0,64.4193548387097,81.6096774193548,11.2387096774194,NA,8.92
12005,"03/2017",0,63.3161290322581,76.5677419354839,9.86774193548387,NA,3
12005,"03/2018",0,61.7387096774194,70.6258064516129,10.4064516129032,NA,1.29
12005,"03/2019",0,60.9064516129032,71.9322580645161,10.2645161290323,NA,2.65
12005,"04/2010",0,66.8133333333333,80.0666666666667,8.82333333333333,NA,4.02
12005,"04/2011",0,69.18,84.7666666666667,10.4633333333333,NA,0.59
12005,"04/2012",0,69.8066666666667,77.2766666666667,9.57666666666667,NA,2.32
12005,"04/2013",0,66.9066666666667,85.4433333333333,9.96666666666667,NA,3.63
12005,"04/2014",0,66.2466666666667,87.3266666666667,9.07333333333333,NA,8.66
12005,"04/2015",0,71.8566666666667,86.1566666666667,7.75666666666667,NA,5.08
12005,"04/2016",0,69.0233333333333,77.4866666666667,10.18,NA,5.69
12005,"04/2017",0,69.9266666666667,80.1866666666667,9.3,NA,1.39
12005,"04/2018",0,66.1633333333333,77.8533333333333,9.78333333333333,NA,2.97
12005,"04/2019",0,67.45,76.21,10.74,NA,6.72
12005,"05/2010",0,75.6870967741935,83.541935483871,9.00967741935484,NA,2.52
12005,"05/2011",0,72.9,81.0387096774193,9.26129032258065,NA,0.97
12005,"05/2012",0,76.5225806451613,80.358064516129,8.25483870967742,NA,3.27
12005,"05/2013",0,71.8677419354839,83.7709677419355,9.03870967741936,NA,1.05
12005,"05/2014",0,74.058064516129,82.6451612903226,7.66774193548387,NA,2.97
12005,"05/2015",0,76.5709677419355,76.2870967741935,9.00322580645161,NA,0.47
12005,"05/2016",0,75.0064516129032,75.7193548387097,8.91612903225806,NA,2.33
12005,"05/2017",0,74.4354838709677,80.841935483871,10.4129032258065,NA,2.62
12005,"05/2018",0,75.4709677419355,83.2354838709677,8.64516129032258,NA,3.55
12005,"05/2019",0,77.5354838709677,76.6387096774194,8.86129032258065,NA,1.16
12005,"06/2010",0,82.29,79.68,7.17333333333333,NA,5.93
12005,"06/2011",0,82.0933333333333,81.4133333333333,8.78333333333333,NA,2.17
12005,"06/2012",0,78.6166666666667,82.6533333333333,11.0633333333333,NA,6.32
12005,"06/2013",0,80.5933333333333,81.7,9.30333333333333,NA,3.59
12005,"06/2014",0,80.78,80.96,7.55666666666667,NA,1.6
12005,"06/2015",0,81.5366666666667,77.8133333333333,8.57666666666667,NA,3.42
12005,"06/2016",0,81.2066666666667,78.7133333333333,7.81333333333333,NA,6.79
12005,"06/2017",0,78.59,86.13,8.25,NA,15.39
12005,"06/2018",0,81.1566666666667,81.1333333333333,6.97666666666667,NA,2.72
12005,"06/2019",0,82.28,76.6933333333333,10.58,NA,6.47
12005,"07/2010",0,82.858064516129,81.8322580645161,9.12903225806452,NA,5
12005,"07/2011",0,82.2967741935484,83.2322580645161,7.28064516129032,NA,7.58
12005,"07/2012",0,81.6451612903226,86.4774193548387,8.18709677419355,NA,9.32
12005,"07/2013",0,80.6129032258064,81.2516129032258,9.10645161290322,NA,14.92
12005,"07/2014",0,81.641935483871,77.641935483871,7.79354838709677,NA,5.57
12005,"07/2015",0,83.7064516129032,78.0935483870968,8.06451612903226,NA,2.74
12005,"07/2016",0,83.941935483871,78.2967741935484,7.70967741935484,NA,2.82
12005,"07/2017",0,82.2870967741935,79.9870967741935,6.69677419354839,NA,4.61
12005,"07/2018",0,82.2225806451613,80.8258064516129,7.08709677419355,NA,3.96
12005,"07/2019",0,82.6193548387097,76.058064516129,8.55806451612903,NA,3.92
12005,"08/2010",0,83.3387096774194,83.0935483870968,8.80645161290323,NA,5.02
12005,"08/2011",0,83.5774193548387,82.3935483870968,7.31935483870968,NA,2.48
12005,"08/2012",0,81.2483870967742,87.4806451612903,8.60322580645161,NA,12.01
12005,"08/2013",0,81.2483870967742,82.0516129032258,7.60967741935484,NA,8.19
12005,"08/2014",0,83.4483870967742,77.4741935483871,6.62258064516129,NA,4.07
12005,"08/2015",0,82.7838709677419,77.3161290322581,8.33225806451613,NA,4.33
12005,"08/2016",0,82.8064516129032,80.1387096774194,8.3,NA,11.14
12005,"08/2017",0,82.6387096774194,79.1677419354839,7.29354838709677,NA,6.71
12005,"08/2018",0,81.1193548387097,81.5129032258065,7.67741935483871,NA,8.53
12005,"08/2019",0,82.8064516129032,78.2258064516129,8.67096774193548,NA,7.31
12005,"09/2010",0,80.4333333333333,74.4666666666667,7.67,NA,2.82
12005,"09/2011",0,77.0366666666667,80.97,9.11333333333333,NA,5.06
12005,"09/2012",0,78.6333333333333,83.5466666666667,8.48333333333333,NA,3.9
12005,"09/2013",0,80.57,76.84,7.87333333333333,NA,3.63
12005,"09/2014",0,78.9166666666667,82.6433333333333,6.50666666666667,NA,4.63
12005,"09/2015",0,78.7833333333333,77.32,9.15666666666667,NA,4.36
12005,"09/2016",0,80.63,78.3466666666667,6.74,NA,3.42
12005,"09/2017",0,78.58,78.2033333333333,7.48666666666667,NA,2.99
12005,"09/2018",0,81.72,81.54,7.72,NA,4.54
12005,"09/2019",0,82.7533333333333,71.03,9.05666666666667,NA,0.14
12005,"10/2010",0,70.8935483870968,68.6677419354839,8.87096774193548,NA,0.23
12005,"10/2011",0,66.641935483871,74.6225806451613,9.39677419354839,NA,1.34
12005,"10/2012",0,71.2451612903226,74.9387096774194,9.65483870967742,NA,1.12
12005,"10/2013",0,72.6354838709677,75.2387096774194,8.06774193548387,NA,2.83
12005,"10/2014",0,71.9354838709677,72.1612903225806,7.16129032258065,NA,1.76
12005,"10/2015",0,71.9870967741935,75.9387096774194,11.3,NA,2.01
12005,"10/2016",0,73.8806451612903,69.8451612903226,7.43225806451613,NA,0
12005,"10/2017",0,73.1193548387097,74.4225806451613,10.6290322580645,NA,2.35
12005,"10/2018",0,75.5193548387097,73.8451612903226,10.8838709677419,NA,5.78
12005,"10/2019",1.66692431140682,75.6193548387097,76.5870967741936,10.2290322580645,NA,6.15
12005,"11/2010",0,61.79,74.31,9.46,NA,4.53
12005,"11/2011",0,61.0033333333333,82.27,11.4,NA,2.77
12005,"11/2012",0,60.5033333333333,75.6966666666667,8.45333333333333,NA,0.43
12005,"11/2013",0,61.7533333333333,71.13,11.79,NA,2.82
12005,"11/2014",0,56.8933333333333,70.6533333333333,8.78666666666667,NA,4.51
12005,"11/2015",0,67.8333333333333,79.77,11.1533333333333,NA,5.56
12005,"11/2016",0,65.8866666666667,69.3433333333333,8.21333333333333,NA,0.36
12005,"11/2017",0,64.4733333333333,76.71,7.41333333333333,NA,0.28
12005,"11/2018",0,61.4366666666667,76.3966666666667,10.6966666666667,NA,4.71
12005,"11/2019",0,60.9033333333333,73.0033333333333,9.97,NA,0.91
12005,"12/2010",0,47.4387096774194,67.6548387096774,12.3161290322581,NA,1.73
12005,"12/2011",0,58.1612903225806,82.4548387096774,10.5870967741935,NA,4.4
12005,"12/2012",0,59.3612903225806,79.5129032258065,9.99677419354839,NA,3.33
12005,"12/2013",0,59.0870967741935,80.4612903225807,10.6903225806452,NA,3.25
12005,"12/2014",0,57.9354838709677,82.3516129032258,7.47096774193548,NA,3.81
12005,"12/2015",0,64.6161290322581,82.0129032258065,11.0516129032258,NA,5.44
12005,"12/2016",0,60.3451612903226,79.7032258064516,9.76774193548387,NA,5.21
12005,"12/2017",0,57.041935483871,81.8774193548387,9.24516129032258,NA,1.93
12005,"12/2018",0,57.6774193548387,78.3774193548387,11.2548387096774,NA,9.27
12005,"12/2019",0,58.9129032258065,77.5225806451613,11.5903225806452,NA,4.27
12007,"01/2010",0,47.7516129032258,74.0677419354839,4.21612903225806,NA,4.61
12007,"01/2011",0,49.6258064516129,78.8032258064516,3.93870967741936,NA,3.69
